순번,총인구수,세대수,세대당인구수,남자인구수,여자인구수,남여비율,시군구명,행정동명
218,12039,5128,2.35,6031,6008,1,안양시 만안구,안양1동
219,23211,10914,2.13,11608,11603,1,안양시 만안구,안양2동
220,15971,7451,2.14,7906,8065,0.98,안양시 만안구,안양3동
221,6797,3573,1.9,3388,3409,0.99,안양시 만안구,안양4동
222,10041,4890,2.05,5012,5029,1,안양시 만안구,안양5동
223,26790,12695,2.11,13590,13200,1.03,안양시 만안구,안양6동
224,15114,5808,2.6,7412,7702,0.96,안양시 만안구,안양7동
225,8518,4311,1.98,4393,4125,1.06,안양시 만안구,안양8동
226,16675,7115,2.34,8234,8441,0.98,안양시 만안구,안양9동
227,18871,7457,2.53,9230,9641,0.96,안양시 만안구,석수1동
228,30403,12699,2.39,15188,15215,1,안양시 만안구,석수2동
229,12675,5469,2.32,6417,6258,1.03,안양시 만안구,석수3동
230,14304,6915,2.07,7191,7113,1.01,안양시 만안구,박달1동
231,21974,8052,2.73,10998,10976,1,안양시 만안구,박달2동
232,27944,10318,2.71,13683,14261,0.96,안양시 동안구,비산1동
233,14703,5195,2.83,7170,7533,0.95,안양시 동안구,비산2동
234,11642,5235,2.22,5818,5824,1,안양시 동안구,비산3동
235,16576,6323,2.62,7902,8674,0.91,안양시 동안구,부흥동
236,10169,5412,1.88,4581,5588,0.82,안양시 동안구,달안동
237,34309,15581,2.2,16756,17553,0.95,안양시 동안구,관양1동
238,18631,8780,2.12,9509,9122,1.04,안양시 동안구,관양2동
239,26055,12180,2.14,12585,13470,0.93,안양시 동안구,부림동
240,14167,4925,2.88,6961,7206,0.97,안양시 동안구,평촌동
241,23137,8088,2.86,11282,11855,0.95,안양시 동안구,평안동
242,16301,5094,3.2,8091,8210,0.99,안양시 동안구,귀인동
243,18242,7045,2.59,9215,9027,1.02,안양시 동안구,호계1동
244,19166,7566,2.53,9421,9745,0.97,안양시 동안구,호계2동
245,23241,8967,2.59,11638,11603,1,안양시 동안구,호계3동
246,15357,5798,2.65,7417,7940,0.93,안양시 동안구,범계동
247,12527,4488,2.79,6128,6399,0.96,안양시 동안구,신촌동
248,10676,3886,2.75,5177,5499,0.94,안양시 동안구,갈산동
249,12021,5121,2.35,6019,6002,1,안양시 만안구,안양1동
250,23169,10909,2.12,11589,11580,1,안양시 만안구,안양2동
251,15895,7425,2.14,7877,8018,0.98,안양시 만안구,안양3동
252,6794,3574,1.9,3384,3410,0.99,안양시 만안구,안양4동
253,10023,4881,2.05,5000,5023,1,안양시 만안구,안양5동
254,26750,12691,2.11,13586,13164,1.03,안양시 만안구,안양6동
255,15089,5804,2.6,7402,7687,0.96,안양시 만안구,안양7동
256,8499,4302,1.98,4385,4114,1.07,안양시 만안구,안양8동
257,16632,7105,2.34,8211,8421,0.98,안양시 만안구,안양9동
258,18861,7454,2.53,9218,9643,0.96,안양시 만안구,석수1동
259,30400,12694,2.39,15191,15209,1,안양시 만안구,석수2동
260,12668,5467,2.32,6430,6238,1.03,안양시 만안구,석수3동
261,14305,6927,2.07,7188,7117,1.01,안양시 만안구,박달1동
262,21973,8050,2.73,10985,10988,1,안양시 만안구,박달2동
263,28204,10432,2.7,13810,14394,0.96,안양시 동안구,비산1동
264,14675,5189,2.83,7165,7510,0.95,안양시 동안구,비산2동
265,11624,5226,2.22,5802,5822,1,안양시 동안구,비산3동
266,16581,6324,2.62,7906,8675,0.91,안양시 동안구,부흥동
267,10157,5413,1.88,4583,5574,0.82,안양시 동안구,달안동
268,34281,15571,2.2,16733,17548,0.95,안양시 동안구,관양1동
269,18606,8781,2.12,9488,9118,1.04,안양시 동안구,관양2동
270,26029,12174,2.14,12577,13452,0.93,안양시 동안구,부림동
271,14143,4922,2.87,6942,7201,0.96,안양시 동안구,평촌동
272,23075,8085,2.85,11256,11819,0.95,안양시 동안구,평안동
273,16300,5097,3.2,8079,8221,0.98,안양시 동안구,귀인동
274,18284,7054,2.59,9240,9044,1.02,안양시 동안구,호계1동
275,19097,7540,2.53,9385,9712,0.97,안양시 동안구,호계2동
276,23265,8977,2.59,11653,11612,1,안양시 동안구,호계3동
277,15348,5803,2.64,7415,7933,0.93,안양시 동안구,범계동
278,12535,4488,2.79,6138,6397,0.96,안양시 동안구,신촌동
279,10663,3881,2.75,5175,5488,0.94,안양시 동안구,갈산동
280,11992,5116,2.34,6008,5984,1,안양시 만안구,안양1동
281,23122,10894,2.12,11565,11557,1,안양시 만안구,안양2동
282,15848,7422,2.14,7847,8001,0.98,안양시 만안구,안양3동
283,6805,3577,1.9,3394,3411,1,안양시 만안구,안양4동
284,10056,4903,2.05,5014,5042,0.99,안양시 만안구,안양5동
285,26728,12692,2.11,13585,13143,1.03,안양시 만안구,안양6동
286,15063,5801,2.6,7388,7675,0.96,안양시 만안구,안양7동
287,8470,4295,1.97,4379,4091,1.07,안양시 만안구,안양8동
288,16630,7109,2.34,8199,8431,0.97,안양시 만안구,안양9동
289,18893,7472,2.53,9227,9666,0.95,안양시 만안구,석수1동
290,30348,12672,2.39,15148,15200,1,안양시 만안구,석수2동
291,12667,5463,2.32,6428,6239,1.03,안양시 만안구,석수3동
292,14274,6922,2.06,7189,7085,1.01,안양시 만안구,박달1동
293,21978,8058,2.73,10982,10996,1,안양시 만안구,박달2동
294,28371,10518,2.7,13892,14479,0.96,안양시 동안구,비산1동
295,14664,5190,2.83,7156,7508,0.95,안양시 동안구,비산2동
296,11596,5219,2.22,5782,5814,0.99,안양시 동안구,비산3동
297,16585,6318,2.63,7916,8669,0.91,안양시 동안구,부흥동
298,10123,5403,1.87,4563,5560,0.82,안양시 동안구,달안동
299,34218,15561,2.2,16712,17506,0.95,안양시 동안구,관양1동
300,18529,8766,2.11,9464,9065,1.04,안양시 동안구,관양2동
301,25977,12180,2.13,12550,13427,0.93,안양시 동안구,부림동
302,14097,4917,2.87,6907,7190,0.96,안양시 동안구,평촌동
303,23070,8080,2.86,11264,11806,0.95,안양시 동안구,평안동
304,16292,5101,3.19,8079,8213,0.98,안양시 동안구,귀인동
305,18326,7060,2.6,9270,9056,1.02,안양시 동안구,호계1동
306,19039,7515,2.53,9360,9679,0.97,안양시 동안구,호계2동
307,23247,8968,2.59,11648,11599,1,안양시 동안구,호계3동
308,15328,5805,2.64,7411,7917,0.94,안양시 동안구,범계동
309,12514,4481,2.79,6116,6398,0.96,안양시 동안구,신촌동
310,10628,3879,2.74,5163,5465,0.94,안양시 동안구,갈산동
311,11987,5124,2.34,5997,5990,1,안양시 만안구,안양1동
312,23101,10884,2.12,11557,11544,1,안양시 만안구,안양2동
313,15835,7423,2.13,7838,7997,0.98,안양시 만안구,안양3동
314,6770,3572,1.9,3378,3392,1,안양시 만안구,안양4동
315,10096,4929,2.05,5025,5071,0.99,안양시 만안구,안양5동
316,26713,12677,2.11,13575,13138,1.03,안양시 만안구,안양6동
317,15071,5809,2.59,7384,7687,0.96,안양시 만안구,안양7동
318,8460,4293,1.97,4377,4083,1.07,안양시 만안구,안양8동
319,16585,7111,2.33,8185,8400,0.97,안양시 만안구,안양9동
320,18864,7477,2.52,9217,9647,0.96,안양시 만안구,석수1동
321,30298,12654,2.39,15116,15182,1,안양시 만안구,석수2동
322,12626,5459,2.31,6409,6217,1.03,안양시 만안구,석수3동
323,14263,6916,2.06,7185,7078,1.02,안양시 만안구,박달1동
324,21940,8048,2.73,10964,10976,1,안양시 만안구,박달2동
325,28412,10532,2.7,13905,14507,0.96,안양시 동안구,비산1동
326,14655,5191,2.82,7156,7499,0.95,안양시 동안구,비산2동
327,11571,5203,2.22,5768,5803,0.99,안양시 동안구,비산3동
328,16579,6311,2.63,7914,8665,0.91,안양시 동안구,부흥동
329,10099,5404,1.87,4560,5539,0.82,안양시 동안구,달안동
330,34127,15547,2.2,16657,17470,0.95,안양시 동안구,관양1동
331,18513,8766,2.11,9473,9040,1.05,안양시 동안구,관양2동
332,25993,12206,2.13,12563,13430,0.94,안양시 동안구,부림동
333,14090,4915,2.87,6904,7186,0.96,안양시 동안구,평촌동
334,23040,8087,2.85,11243,11797,0.95,안양시 동안구,평안동
335,16285,5095,3.2,8087,8198,0.99,안양시 동안구,귀인동
336,18364,7068,2.6,9281,9083,1.02,안양시 동안구,호계1동
337,18993,7500,2.53,9329,9664,0.97,안양시 동안구,호계2동
338,23280,8972,2.59,11654,11626,1,안양시 동안구,호계3동
339,15368,5821,2.64,7435,7933,0.94,안양시 동안구,범계동
340,12496,4478,2.79,6106,6390,0.96,안양시 동안구,신촌동
341,10618,3877,2.74,5164,5454,0.95,안양시 동안구,갈산동
342,11963,5122,2.34,5975,5988,1,안양시 만안구,안양1동
343,23045,10868,2.12,11524,11521,1,안양시 만안구,안양2동
344,15790,7403,2.13,7811,7979,0.98,안양시 만안구,안양3동
345,6761,3572,1.89,3367,3394,0.99,안양시 만안구,안양4동
346,10083,4923,2.05,5021,5062,0.99,안양시 만안구,안양5동
347,26659,12650,2.11,13545,13114,1.03,안양시 만안구,안양6동
348,15080,5819,2.59,7395,7685,0.96,안양시 만안구,안양7동
349,8446,4265,1.98,4364,4082,1.07,안양시 만안구,안양8동
350,16560,7114,2.33,8180,8380,0.98,안양시 만안구,안양9동
351,18885,7493,2.52,9215,9670,0.95,안양시 만안구,석수1동
352,30260,12646,2.39,15110,15150,1,안양시 만안구,석수2동
353,12592,5455,2.31,6386,6206,1.03,안양시 만안구,석수3동
354,14232,6908,2.06,7169,7063,1.02,안양시 만안구,박달1동
355,21902,8029,2.73,10945,10957,1,안양시 만안구,박달2동
356,28592,10590,2.7,13993,14599,0.96,안양시 동안구,비산1동
357,14605,5190,2.81,7136,7469,0.96,안양시 동안구,비산2동
358,11543,5199,2.22,5736,5807,0.99,안양시 동안구,비산3동
359,16581,6314,2.63,7913,8668,0.91,안양시 동안구,부흥동
360,10058,5396,1.86,4536,5522,0.82,안양시 동안구,달안동
361,34055,15545,2.19,16622,17433,0.95,안양시 동안구,관양1동
362,18493,8762,2.11,9457,9036,1.05,안양시 동안구,관양2동
363,25949,12183,2.13,12541,13408,0.94,안양시 동안구,부림동
364,14078,4912,2.87,6902,7176,0.96,안양시 동안구,평촌동
365,22968,8076,2.84,11201,11767,0.95,안양시 동안구,평안동
366,16281,5095,3.2,8077,8204,0.98,안양시 동안구,귀인동
367,18384,7081,2.6,9279,9105,1.02,안양시 동안구,호계1동
368,18934,7482,2.53,9300,9634,0.97,안양시 동안구,호계2동
369,23283,8960,2.6,11649,11634,1,안양시 동안구,호계3동
370,15355,5829,2.63,7428,7927,0.94,안양시 동안구,범계동
371,12486,4474,2.79,6096,6390,0.95,안양시 동안구,신촌동
372,10611,3865,2.75,5161,5450,0.95,안양시 동안구,갈산동
373,23031,10859,2.12,11515,11516,1,안양시 만안구,안양2동
374,15764,7396,2.13,7791,7973,0.98,안양시 만안구,안양3동
375,6751,3571,1.89,3359,3392,0.99,안양시 만안구,안양4동
376,10058,4911,2.05,5014,5044,0.99,안양시 만안구,안양5동
377,26633,12652,2.11,13534,13099,1.03,안양시 만안구,안양6동
378,15066,5807,2.59,7395,7671,0.96,안양시 만안구,안양7동
379,8392,4235,1.98,4328,4064,1.06,안양시 만안구,안양8동
380,16512,7097,2.33,8161,8351,0.98,안양시 만안구,안양9동
381,18887,7488,2.52,9208,9679,0.95,안양시 만안구,석수1동
382,30226,12650,2.39,15120,15106,1,안양시 만안구,석수2동
383,12579,5454,2.31,6375,6204,1.03,안양시 만안구,석수3동
384,14203,6887,2.06,7157,7046,1.02,안양시 만안구,박달1동
385,21767,7980,2.73,10879,10888,1,안양시 만안구,박달2동
386,28723,10634,2.7,14038,14685,0.96,안양시 동안구,비산1동
387,14594,5192,2.81,7129,7465,0.95,안양시 동안구,비산2동
388,11505,5182,2.22,5706,5799,0.98,안양시 동안구,비산3동
389,16576,6314,2.63,7921,8655,0.92,안양시 동안구,부흥동
390,10024,5392,1.86,4532,5492,0.83,안양시 동안구,달안동
391,33963,15496,2.19,16583,17380,0.95,안양시 동안구,관양1동
392,18444,8752,2.11,9421,9023,1.04,안양시 동안구,관양2동
393,25934,12159,2.13,12525,13409,0.93,안양시 동안구,부림동
394,14088,4919,2.86,6910,7178,0.96,안양시 동안구,평촌동
395,23013,8089,2.84,11217,11796,0.95,안양시 동안구,평안동
396,16285,5083,3.2,8083,8202,0.99,안양시 동안구,귀인동
397,18407,7096,2.59,9293,9114,1.02,안양시 동안구,호계1동
398,18943,7491,2.53,9306,9637,0.97,안양시 동안구,호계2동
399,11934,5114,2.33,5954,5980,1,안양시 만안구,안양1동
400,23285,8960,2.6,11640,11645,1,안양시 동안구,호계3동
401,15351,5833,2.63,7429,7922,0.94,안양시 동안구,범계동
402,12489,4472,2.79,6099,6390,0.95,안양시 동안구,신촌동
403,10656,3870,2.75,5188,5468,0.95,안양시 동안구,갈산동
404,11903,5116,2.33,5936,5967,0.99,안양시 만안구,안양1동
405,23045,10876,2.12,11521,11524,1,안양시 만안구,안양2동
406,15723,7369,2.13,7755,7968,0.97,안양시 만안구,안양3동
407,6744,3570,1.89,3361,3383,0.99,안양시 만안구,안양4동
408,10039,4896,2.05,5006,5033,0.99,안양시 만안구,안양5동
409,26581,12625,2.11,13489,13092,1.03,안양시 만안구,안양6동
410,15026,5793,2.59,7375,7651,0.96,안양시 만안구,안양7동
411,8379,4239,1.98,4322,4057,1.07,안양시 만안구,안양8동
412,16504,7094,2.33,8146,8358,0.97,안양시 만안구,안양9동
413,18854,7483,2.52,9185,9669,0.95,안양시 만안구,석수1동
414,30186,12644,2.39,15102,15084,1,안양시 만안구,석수2동
415,12561,5447,2.31,6366,6195,1.03,안양시 만안구,석수3동
416,14200,6893,2.06,7148,7052,1.01,안양시 만안구,박달1동
417,21522,7898,2.72,10764,10758,1,안양시 만안구,박달2동
418,28810,10659,2.7,14065,14745,0.95,안양시 동안구,비산1동
419,14580,5179,2.82,7117,7463,0.95,안양시 동안구,비산2동
420,11470,5172,2.22,5688,5782,0.98,안양시 동안구,비산3동
421,16538,6311,2.62,7886,8652,0.91,안양시 동안구,부흥동
422,9991,5387,1.85,4516,5475,0.82,안양시 동안구,달안동
423,33864,15457,2.19,16526,17338,0.95,안양시 동안구,관양1동
424,18396,8730,2.11,9383,9013,1.04,안양시 동안구,관양2동
425,25924,12153,2.13,12515,13409,0.93,안양시 동안구,부림동
426,14088,4922,2.86,6907,7181,0.96,안양시 동안구,평촌동
427,22995,8079,2.85,11208,11787,0.95,안양시 동안구,평안동
428,16264,5077,3.2,8065,8199,0.98,안양시 동안구,귀인동
429,18760,7235,2.59,9461,9299,1.02,안양시 동안구,호계1동
430,18903,7480,2.53,9294,9609,0.97,안양시 동안구,호계2동
431,23237,8959,2.59,11608,11629,1,안양시 동안구,호계3동
432,15391,5848,2.63,7459,7932,0.94,안양시 동안구,범계동
433,12478,4466,2.79,6090,6388,0.95,안양시 동안구,신촌동
434,10641,3868,2.75,5191,5450,0.95,안양시 동안구,갈산동
